Date,close,volume,ttm_net_eps,pe_ratio,ttm_sales_per_share,book_value_per_share,ttm_fcf_per_share,current_assets,current_ratio,current_assets___inventory,quick_ratio,total_liabilities,debt_to_equity_ratio,return_on_equity,return_on_assets,tangible_equity,return_on_tangible_equity,current_liabilities,shareholder's_equity,ttm_net_income,cash_on_hand,total_share_holder_equity,revenue,gross_profit,operating_income,ebitda,net_income,eps_earnings_per_share_diluted,ps_ratio,pb_ratio,pfcf_ratio,total_assets
6/19/2009,16.76944351,30234056,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/22/2009,16.4628067,19041892,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/23/2009,16.51567459,13477491,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/24/2009,16.56150055,12463943,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/25/2009,16.92451096,16172363,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/26/2009,16.71657181,17072530,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/29/2009,16.85402489,14043143,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/30/2009,16.5791111,14043143,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
7/1/2009,16.43814087,14043143,3.757233398,5.53402986,19.14790746,12.89,3.512485229,19.63,1.63,16.11,1.34,27.71,1.39,28.71685526,12.19864125,4.205020414,0,12.04,19.92,5.881541996,6888,19920,7495,4366,1671,2209,1288,0.83,1.052357679,1.371938247,5.044272847,51.97204166
7/2/2009,16.31126213,14043143,3.757233398,5.53402986,19.14790746,12.89,3.512485229,19.63,1.63,16.11,1.34,27.71,1.39,28.71685526,12.19864125,4.205020414,0,12.04,19.92,5.881541996,6888,19920,7495,4366,1671,2209,1288,0.83,1.052357679,1.371938247,5.044272847,51.97204166
7/6/2009,16.21257019,14043143,3.757233398,5.53402986,19.14790746,12.89,3.512485229,19.63,1.63,16.11,1.34,27.71,1.39,28.71685526,12.19864125,4.205020414,0,12.04,19.92,5.881541996,6888,19920,7495,4366,1671,2209,1288,0.83,1.052357679,1.371938247,5.044272847,51.97204166
7/7/2009,15.97995472,14043143,3.757233398,5.53402986,19.14790746,12.89,3.512485229,19.63,1.63,16.11,1.34,27.71,1.39,28.71685526,12.19864125,4.205020414,0,12.04,19.92,5.881541996,6888,19920,7495,4366,1671,2209,1288,0.83,1.052357679,1.371938247,5.044272847,51.97204166
7/8/2009,16.32183266,14043143,3.757233398,5.53402986,19.14790746,12.89,3.512485229,19.63,1.63,16.11,1.34,27.71,1.39,28.71685526,12.19864125,4.205020414,0,12.04,19.92,5.881541996,6888,19920,7495,4366,1671,2209,1288,0.83,1.052357679,1.371938247,5.044272847,51.97204166
7/9/2009,16.18789673,14043143,3.757233398,5.53402986,19.14790746,12.89,3.512485229,19.63,1.63,16.11,1.34,27.71,1.39,28.71685526,12.19864125,4.205020414,0,12.04,19.92,5.881541996,6888,19920,7495,4366,1671,2209,1288,0.83,1.052357679,1.371938247,5.044272847,51.97204166
7/10/2009,16.00462914,14043143,3.757233398,5.53402986,19.14790746,12.89,3.512485229,19.63,1.63,16.11,1.34,27.71,1.39,28.71685526,12.19864125,4.205020414,0,12.04,19.92,5.881541996,6888,19920,7495,4366,1671,2209,1288,0.83,1.052357679,1.371938247,5.044272847,51.97204166
7/13/2009,16.40999222,14043143,3.757233398,5.53402986,19.14790746,12.89,3.512485229,19.63,1.63,16.11,1.34,27.71,1.39,28.71685526,12.19864125,4.205020414,0,12.04,19.92,5.881541996,6888,19920,7495,4366,1671,2209,1288,0.83,1.052357679,1.371938247,5.044272847,51.97204166
7/14/2009,16.5308876,14043143,3.757233398,5.53402986,19.14790746,12.89,3.512485229,19.63,1.63,16.11,1.34,27.71,1.39,28.71685526,12.19864125,4.205020414,0,12.04,19.92,5.881541996,6888,19920,7495,4366,1671,2209,1288,0.83,1.052357679,1.371938247,5.044272847,51.97204166
7/15/2009,16.10063744,14043143,3.757233398,5.53402986,19.14790746,12.89,3.512485229,19.63,1.63,16.11,1.34,27.71,1.39,28.71685526,12.19864125,4.205020414,0,12.04,19.92,5.881541996,6888,19920,7495,4366,1671,2209,1288,0.83,1.052357679,1.371938247,5.044272847,51.97204166
7/16/2009,15.97973633,14043143,3.757233398,5.53402986,19.14790746,12.89,3.512485229,19.63,1.63,16.11,1.34,27.71,1.39,28.71685526,12.19864125,4.205020414,0,12.04,19.92,5.881541996,6888,19920,7495,4366,1671,2209,1288,0.83,1.052357679,1.371938247,5.044272847,51.97204166
7/17/2009,15.81261826,14043143,3.757233398,5.53402986,19.14790746,12.89,3.512485229,19.63,1.63,16.11,1.34,27.71,1.39,28.71685526,12.19864125,4.205020414,0,12.04,19.92,5.881541996,6888,19920,7495,4366,1671,2209,1288,0.83,1.052357679,1.371938247,5.044272847,51.97204166
7/20/2009,16.00463486,14043143,3.757233398,5.53402986,19.14790746,12.89,3.512485229,19.63,1.63,16.11,1.34,27.71,1.39,28.71685526,12.19864125,4.205020414,0,12.04,19.92,5.881541996,6888,19920,7495,4366,1671,2209,1288,0.83,1.052357679,1.371938247,5.044272847,51.97204166
7/21/2009,16.00107002,14043143,3.757233398,5.53402986,19.14790746,12.89,3.512485229,19.63,1.63,16.11,1.34,27.71,1.39,28.71685526,12.19864125,4.205020414,0,12.04,19.92,5.881541996,6888,19920,7495,4366,1671,2209,1288,0.83,1.052357679,1.371938247,5.044272847,51.97204166
7/22/2009,15.7237215,14043143,3.757233398,5.53402986,19.14790746,12.89,3.512485229,19.63,1.63,16.11,1.34,27.71,1.39,28.71685526,12.19864125,4.205020414,0,12.04,19.92,5.881541996,6888,19920,7495,4366,1671,2209,1288,0.83,1.052357679,1.371938247,5.044272847,51.97204166
7/23/2009,15.58859825,14043143,3.757233398,5.53402986,19.14790746,12.89,3.512485229,19.63,1.63,16.11,1.34,27.71,1.39,28.71685526,12.19864125,4.205020414,0,12.04,19.92,5.881541996,6888,19920,7495,4366,1671,2209,1288,0.83,1.052357679,1.371938247,5.044272847,51.97204166
7/24/2009,16.00463486,14043143,3.757233398,5.53402986,19.14790746,12.89,3.512485229,19.63,1.63,16.11,1.34,27.71,1.39,28.71685526,12.19864125,4.205020414,0,12.04,19.92,5.881541996,6888,19920,7495,4366,1671,2209,1288,0.83,1.052357679,1.371938247,5.044272847,51.97204166
7/27/2009,16.01174164,14043143,3.757233398,5.53402986,19.14790746,12.89,3.512485229,19.63,1.63,16.11,1.34,27.71,1.39,28.71685526,12.19864125,4.205020414,0,12.04,19.92,5.881541996,6888,19920,7495,4366,1671,2209,1288,0.83,1.052357679,1.371938247,5.044272847,51.97204166
7/28/2009,16.15397072,14043143,3.757233398,5.53402986,19.14790746,12.89,3.512485229,19.63,1.63,16.11,1.34,27.71,1.39,28.71685526,12.19864125,4.205020414,0,12.04,19.92,5.881541996,6888,19920,7495,4366,1671,2209,1288,0.83,1.052357679,1.371938247,5.044272847,51.97204166
